id_presa,nombre_cuenca,nombre_presa,recomendacion,points_recomendacion,vulnerabilidad_actual,vulnerabilidad_futura,long,lat
184,Presa La Flor,Santiago,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Promover el manejo de recursos hidráulicos integrados,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Baja,Baja,-103.5082499999375,24.28900000005001
184,Presa La Flor,Santiago,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Baja,Baja,-103.5082499999375,24.28900000005001
14,Río La Sauceda,Caboraca,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,No aplica,0,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,No aplica,0,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-104.81038333312426,24.538394443748643
14,Río La Sauceda,Caboraca,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-104.81038333312426,24.538394443748643
52,Presa La Flor,El Tigre,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Promover el manejo de recursos hidráulicos integrados,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
52,Presa La Flor,El Tigre,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Muy Alta,Muy Alta,-102.78508055522343,24.56302777751
93,Río San Lorenzo 2,José López Portillo,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,No aplica,0,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,No aplica,0,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,No aplica,0,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Promover el manejo de recursos hidráulicos integrados,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Media,Media,-106.80777777732254,24.57138888878626
93,Río San Lorenzo 2,José López Portillo,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Media,Media,-106.80777777732254,24.57138888878626
181,Presa La Flor,Santa Elena,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-103.07207499986134,24.60873333297701
181,Presa La Flor,Santa Elena,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-103.07207499986134,24.60873333297701
127,Presa La Flor,Los Naranjos,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,No aplica,0,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,No aplica,0,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Promover el manejo de recursos hidráulicos integrados,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
127,Presa La Flor,Los Naranjos,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Muy Alta,-103.30691388836522,24.61345000011744
96,Río Culiacán,Juan Guerrero Alcocer,No aplica,0,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,No aplica,0,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-107.05929999989502,24.753988887277387
96,Río Culiacán,Juan Guerrero Alcocer,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-107.05929999989502,24.753988887277387
180,Río Culiacán,Sanalona,No aplica,0,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,No aplica,0,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,No aplica,0,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,No aplica,0,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Promover el manejo de recursos hidráulicos integrados,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Media,Media,-107.14954722172689,24.814344443841037
180,Río Culiacán,Sanalona,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Media,Media,-107.14954722172689,24.814344443841037
92,Río Pablillo 2,José López Portillo,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Promover el manejo de recursos hidráulicos integrados,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
92,Río Pablillo 2,José López Portillo,No aplica,0,Media,Media,-99.39856111080661,24.936025000053746
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,No aplica,0,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Promover el manejo de recursos hidráulicos integrados,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
6,Río Culiacán,Adolfo López Mateos,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Muy Alta,-107.3878611104019,25.100638888573883
60,Presa Francisco Zarco,Francisco Zarco,No aplica,0,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,No aplica,0,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,No aplica,0,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,No aplica,0,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Promover el manejo de recursos hidráulicos integrados,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
60,Presa Francisco Zarco,Francisco Zarco,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Muy Alta,Muy Alta,-103.77391666612118,25.271222222327765
169,Río San Juan 1,Rodrigo Gómez,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
169,Río San Juan 1,Rodrigo Gómez,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Muy Alta,Muy Alta,-100.12816666615868,25.4279999995004
