system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
0000000000000000001f,4.165889131785162,4.145135227014309,59.493173360596224,5.426679397800965,4.581777691290408,5.265295059669466,18.706005104562223,5.585182772722084,1.3150573414715507,2.9481499909036297,0.08527977096716861,0.8449653547463076,3.9256681107423494,0.0,2.9997749434713183,0.011119111805302461,0.5368108066184051,4.356878070216431,0.0,37.377512870843034,16.088448556057262,0.0,33.233422631561325,118.90020931987483,158.39770871115897,93.54095199100306,47.93992191718473,39.15793060597258,44.57769518580879,30.472750985925156,47.12325053899058,59.79905781894405,73.7365099500782,57.35176909888624,41.45875163913888,64.77397778464685,20.857482802850193,35.30721641263123,43.06626411067219,6.327574052609098,04009,04,009,Esc�rcega,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,8.54077879558183,0.9214298564034541,0.0,10.131973932751515,0.20285580712988277,2.7157111568604986,12.785837357071625,0.0,0.0,5.381777991045701,5.032091999468725,3.7390199851900867,0.0,0.0,1.9395962137730085,0.0,1.4608068434338128,4.545912487975704,0.0,14.073416457695783,3.1211502457227938,2.6329343921096102,26.768763386044082,199.24052188217956,216.09702615894938,92.30804408577961,29.569384433572136,13.444880935485854,46.75345238472002,40.36178793719038,15.297641135847101,39.201561019523574,56.64003072165673,44.73448794640419,58.82129172276695,57.438379478513845,59.37765564260071,52.76570313152374,38.90099705698772,20.39857728631647,04013,04,013,Dzitbalch�,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,8.912537613004604,2.144849938687357,0.11031481383738234,8.520728074203447,0.08906902136657657,1.7714119153713712,11.81215169026728,0.4963991026758933,0.0,5.264586990783807,3.213114598953233,1.1403298509995288,1.74505278995937,0.0,2.6920754442864734,0.001290826191232258,0.48569795140640043,2.0345972889224613,0.0,12.968945227498523,2.273281297839391,6.301405217651816,24.09475189611609,215.6439335094581,241.10942145937872,112.22902152598007,29.2268092134131,13.027229172225928,49.27425471262769,40.450824351302195,12.29154193296841,45.07278242298869,59.87075635663937,53.24833497895803,58.570749541482684,62.29239781666314,73.63222142442366,55.194421896759636,40.56430776063786,14.275872250405108,04005,04,005,Hecelchak�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,5.41081962294632,11.321695497339684,19.492805312731402,16.927652303762887,1.2771714519750599,3.9754029077702757,9.971264492697177,6.459951772654119,1.58211060294153,4.149637766709203,0.6935537300926307,0.2867970906198512,5.181427440200171,0.0,10.607914364933913,0.02354890311604196,0.0,5.983358826493381,0.0,25.543979374331833,18.279913759243616,0.0,43.78733706702979,121.2166194183866,143.51692473258996,89.28278117368197,40.473749109918494,26.187482078087044,47.68536985291149,32.27907900647452,37.50850697203393,37.16565684712025,34.28407741690354,27.238130717545545,28.361556037931166,68.52171449405314,23.610086796062507,33.92213740996027,28.117946134951836,7.0061505734432306,04010,04,010,Calakmul,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,10.74619584889197,0.3382602501563923,0.3563789172718514,13.879884463998545,0.7287388959257045,3.3515408381771765,10.471928892957546,0.006065522857778278,0.0,3.5476398715629602,1.4383726983269902,1.4858692204647614,3.383195139454501,0.0,2.5348037441765334,0.0,0.9013345912025469,3.5487300066317387,0.15729620091307295,11.319377546169958,1.5539614875135095,0.0,1.9303930655717925,167.0463162763104,201.0660286677038,86.97821773320938,24.775954531157353,17.353991028686654,51.62777706007915,39.28999082205654,14.413093418922463,32.43171898728091,56.3086532653259,40.49892866834854,44.45948346362963,53.80422692667564,73.70963325831012,48.99078594625744,52.93423912859242,5.90993374869191,04001,04,001,Calkin�,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,1.265927445894145,0.016956790768351965,1.4302008488989482,12.542992817112273,0.0,2.8092463888358026,9.506443410120296,0.0,2.9849915769497923,3.4959115485725327,2.8239679150617367,1.897233502518292,0.03814084910176283,3.354727241665532,1.0783593133647906,0.13034241321290532,2.434247461902245,0.0,0.4251230136228092,3.8227076935911297,6.937016440692707E-7,12.832964991386792,4.056375533975256,3.3516877596190833,57.548024577653415,4.195983321332549,6.568687216298318,14.394936370365796,7.811025083121291,3.198978928250488,0.0,0.0,0.0,4.462831970835037,31.60107908436247,8.082322428956688,24.537219028841818,0.43230680735283383,1.5668546812553457,0.0,05010,05,010,Frontera,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,0.7071901732118047,0.06364601628202117,1.3214775531438088,10.359554015153867,0.0,2.940440261841696,5.970636890070673,0.0,1.7805095895211576,2.4522002536192695,3.9699655731508656,1.3373170318873284,1.5811330345802257,3.3196846140545664,0.3267768223880028,1.4359312877972261,2.142813415262574,0.19345651580876494,0.5727145087725208,4.10268305723493,0.1264475579658936,18.910916431965546,7.88537526551562,3.084075595318052,64.37213855906268,0.024804922146844644,4.041828773257745,10.416432165612477,7.645211747093565,2.625911684221096,0.0,0.0,0.0,3.262971137201955,6.986888361240548,31.022143274130414,40.59239529717597,0.0,0.0,0.0,05008,05,008,Escobedo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,3.021897482200505,0.0,1.3748492379848227,13.271125842226965,0.17793834437396772,5.436514307417267,7.441722629222984,0.0,4.2824155683994505,1.9094671276895254,6.914383570536287,1.0330865761230186,1.4034674173915538,8.772952591905314,1.483529031304221,9.750440668900458,2.0476807831839037,10.963499071074583,2.3317845932295653,3.2497034130298954,0.05942382520605374,39.64085365846784,14.224288956530701,7.638111431467775,58.793183192035706,0.12777589986764015,0.7992899979043838,12.79032369859344,9.328790585643997,13.713187681064532,0.0,0.011211129648456677,0.0,0.7375081909305264,40.886343809676234,10.951308090694212,56.4505781646503,0.9577533626127951,0.3758220286183115,0.10538763522607447,05037,05,037,Villa Uni�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,3.4152541513562933,0.0,1.6092763953674039,10.975518055640826,0.3223825273043959,2.5107234295625767,4.4429822919674296,0.004770653103329941,2.14359200980978,2.157296939453139,2.8920137566087094,0.8484342148107156,1.9371181185736812,4.162265733259233,0.5727415592749497,1.338881365974805,1.5058381498235267,0.7045951334148984,1.9452906223482986,3.2089651327206736,0.045108247258883384,17.22362969252776,34.768344729933304,9.887966922050259,34.39173591598207,0.022565335814188223,3.8566168730851023,6.185024274510803,14.113211647432403,1.9041977276243773,0.4644831412356137,0.0,0.045157613199154754,2.627557780610255,18.2410814737639,15.933563752776394,22.854313049927296,1.1710438021304121,13.021447687475126,0.012642530257391042,05031,05,031,San Buenaventura,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,2.8617572433601146,0.009287767411903536,2.2396537405262906,11.76667166007895,0.5034084887593936,4.123810104547268,3.962186790950869,0.009402788170408497,2.7418875551746233,1.3354543950887956,3.753986161232716,0.6536854070838586,0.9009842702271141,4.6826817313097955,0.13248105228393012,10.470889479434756,1.35195539044877,5.848827466144215,2.3372620836617117,1.8794686708401802,0.8618643820575669,22.625494307167113,30.424159207187223,7.277392836856076,14.663032085958617,0.1826210260145861,0.0,8.995026746987332,2.169062586551009,8.715405549754115,0.9017088014472088,1.0530024855942186,0.0,1.0036525386576678,23.890194112898826,6.61730461018026,26.725854492347178,1.676869563693943,29.05839032836971,0.657497538221624,05038,05,038,Zaragoza,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,0.2541940641747158,0.0,0.1462945108080598,16.796369492317474,0.0,5.519252751732559,10.463629784383551,0.0,3.2015739226022175,1.7151756033233467,10.135528702747102,1.393588946355774,1.215012642040837,6.619195032205742,0.5010820455240568,3.8737298205449613,2.331546933748727,6.6188109995812825,0.08415774534892746,3.885901851144934,0.21229047418821376,40.42971213115557,10.903859971166106,7.204975247421544,92.08262261601227,0.0,0.009775331454604706,3.120466239693813,0.10001339053419746,18.85656656699372,0.0,0.0,0.0,0.6972563669154083,16.782528810573975,23.81644680691019,35.200893138492084,0.0,0.0,0.0,05013,05,013,Hidalgo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,1.3312749804708353,0.9350358576897728,2.5308867380330575,13.029277699487242,0.0,2.887518447064625,8.048986333662937,0.4227262252311301,2.614329322393987,3.303651235580074,5.090686725158644,2.0136845903349663,0.016290323939571746,3.6541861969192926,1.1650955104373342,0.8918998327802137,3.132470985028871,0.7029420619688768,1.0791702935558511,3.3177464931454033,0.9865445223486597,16.223698842575924,15.783690995446904,4.577684390215267,79.411425149135,4.648661176346469,8.126471731326918,19.376784818099768,10.779201639976225,0.5970285425882943,0.3669508941763063,0.0,0.0,4.663540275998653,37.32805403222241,2.820018911044599,27.574180857474445,0.3535717422557172,0.9207164145203718,0.0,05018,05,018,Monclova,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,3.4057606175447743,0.644440619434928,0.47400424573139,8.410640022958367,3.132215726164978,6.907100105294247,25.779173232054212,0.22229402666367698,0.17741284381533445,1.4926534261693667,1.6757273531194405,0.0,0.007773884121355035,3.367064295938212,0.8492258925499463,3.1426704396659284,6.426510133919066,0.013490951030565475,3.2088045669672676,2.7357013133162513,5.151593368392122,10.429089483179641,9.394543709049042,3.181908246948975,77.21242662365394,9.940572927173127,6.486564265278607,10.44143886803168,26.27427269937133,14.958622980225664,20.12856011142756,0.45526875819229,7.376020928234777,8.106977915538723,22.642669765042847,28.54305002738827,23.10006509890868,0.0,1.3160083730826464,0.0,05030,05,030,Saltillo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,2.8034745244726365,0.0,1.2582874580243282,11.001816281167109,0.02032748032837215,3.356649283166441,5.441300622507407,0.0,2.79589387160093,1.7148882716687637,6.16967255471136,0.8181042964999787,1.2567642714365208,6.5220609037677475,0.6680434209417352,6.52473666922271,1.6322643291116423,6.735633792212873,1.6764625892068925,2.1180343788258105,0.010753932043984105,31.069175316702502,22.255116139063848,7.251778013277995,49.41149769184546,0.005245376015287706,1.015251572144243,8.686039922324127,8.698406055034006,7.986138828392408,0.0,0.0,0.0,0.7748248561716111,30.584063098055417,27.728031899000765,43.70959220500663,0.0,0.0,0.0,05028,05,028,Sabinas,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,1.1423553284063404,0.13530113378826744,1.1883038893549223,9.635059007107866,0.0,2.615507888308752,6.970438899068748,0.0,2.075090346367962,2.6744172952482153,3.596175363975841,1.4497152028965787,0.6991750252447151,2.9992149512683883,0.8309771764633519,0.5776265366553295,2.1454636996152225,0.03718429349734085,0.5275805047772575,3.7329386484121616,0.07550155247463373,15.797272862765082,6.93927924236583,3.373665523666383,67.31270772467344,1.2088311716551579,3.831222178779223,13.553488125392214,7.20878242924896,1.640987427354826,0.0,0.0,0.0,4.06709142482356,11.972244212618511,15.641065453046446,36.60178409669673,0.0,0.0,0.0,05001,05,001,Abasolo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,2.478792587858433,0.10304095898697217,1.1897135541796644,6.701993457165077,0.31693290031693117,3.8336767263478766,5.816032837947362,0.017500120387842107,2.650930971791494,0.7784074567898245,1.0815617715390817,0.6408328453416369,0.9143752368345605,2.6426391414071726,0.7881770226170914,0.31340405829896995,0.7229248596434763,0.24507149407310738,2.767492684268711,1.2620638818993006,0.06407414690047554,5.228406757603693,16.343069386373227,6.203615508365206,16.293161695581976,1.2067678837149143,9.579321291901708,2.6339845900775902,7.524303126944628,2.8202342590953142,2.7668248228337458,0.02146983290934466,0.7505266466882197,3.6843372523338416,23.98164079244014,3.5580347253281084,7.774924274944977,0.7684963769790604,11.826705297215625,0.22638303875351665,05023,05,023,Ocampo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,3.2420176607443065,0.0,1.2553248366176746,12.704943162037889,0.3285469857881485,7.185013348107377,7.3154231989389285,0.0,4.040264267034089,2.8734212388296725,7.935392991959433,1.2197334328858531,0.39050750817411606,7.918695434110193,0.11605836628298297,12.84172235249313,0.2712082626651029,10.39422031620598,3.9510067625505942,1.92614037385352,0.21942558400784495,29.135428112650235,6.087457162130617,10.806507337855885,82.36353260893759,0.0,0.0,20.469700958279237,2.92263662912944,0.08349456796055663,0.0,0.0,0.0,0.6725411804910142,15.360833217840693,46.88268402606025,19.231000284762896,4.947219832920894,2.405026138471841,3.7087689485212203,05022,05,022,Nava,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,2.402325162973884,0.0,1.2497161237477954,14.808186520064767,0.050516123252144315,5.930747642494293,7.481972702290746,0.0,4.340612554881235,2.0475196446604857,10.116967970524795,1.4677012879459903,1.510693838644894,7.869354095139488,1.2828396125789312,8.457910825023598,1.3748761599959713,12.871758546722894,1.908927535900459,3.596034810272667,0.4901803473080155,39.92899770145387,7.420335816950721,8.81208347831203,95.95621112026211,0.0,0.4147624368933323,11.293026054219153,3.8214574332033115,7.591034938432761,0.0,0.07647947576061476,0.0,0.6807133423052419,28.00548416341582,13.867495601007198,51.795029249578064,0.5593325021049242,0.6192684465929953,0.17868633403733528,05012,05,012,Guerrero,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,1.8696290058863452,0.6847349100271028,1.2027350907000236,5.9719499391848405,1.2103644665084756,8.522014659447148,12.313024976990146,0.2980491534711809,2.4752566466328125,0.8974656251783372,0.7656689880578726,0.20726943698988584,0.1988448008565906,2.043511355767012,0.4786117542249714,0.3135776428838964,0.6519562994241188,0.29385738321598337,1.932541198001758,0.8443452656348944,1.066999083553406,1.680885937608164,11.66575210644621,2.84649275768592,25.73701130075639,4.279495828226986,15.919514761913112,11.999227239520899,9.040139501434238,0.28481411314062166,0.1840596240082,0.0,0.18780094709560555,6.476094116514715,55.10414898527426,28.006478526495993,3.9839216894318996,0.0,0.0,0.0,05009,05,009,Francisco I. Madero,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,2.8872709410340116,1.4468421669592357,2.8100192126177324,12.364470995518092,2.9984862752133393E-5,3.4151481428722636,10.285046244784619,0.6104056246574893,1.7609690324239489,2.604256367677332,5.236483477524868,0.8013638255974272,0.3756533057758966,2.0061606913789802,0.6104469663484098,2.373175144718351,2.812304238656659,1.5727360343094199,0.715581922431432,3.3588519605709393,3.053881136595711,16.748518186105503,27.671756924444896,5.140811716750065,90.09852063214515,3.3536961506848897,3.2212990066702405,12.795034738100037,6.411927945385287,1.3894375686071647,0.0014854695589064575,0.0,0.0,3.0038625368564653,33.06581665225962,13.11868118634338,22.695207153258398,0.06499318210887761,0.518161710897676,0.0,05005,05,005,Candela,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,4.167862450646823,0.21351169902518335,0.45596240022203866,8.450695173046421,3.0146718268242405,8.37626931571647,31.580664282232124,0.5433878272823749,0.07361343366825339,2.928689614850809,3.8843524532317004,0.0,0.060773431731663254,2.454479388013117,2.1651841916239296,10.625058876794029,5.324475822700473,0.0,2.9939104573713555,3.837300605942633,6.006578350126967,23.7219985627176,18.12212952868829,5.634562352967954,169.31676095557177,21.933233853369153,3.018296915197698,11.917241013243355,44.55123806702583,12.767839724890074,42.23713935649891,0.19683318123427052,11.54222567503468,5.427739647761027,24.24287394968709,48.26781015346282,28.310439924502493,0.0,0.8372649409792369,0.0,05004,05,004,Arteaga,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,0.01941291616985077,0.2552789043593168,2.020186189695098,8.375541178092028,0.852317001431169,3.365054900044409,3.5373625166660436,0.0,2.8528255782383782,0.9297875425150476,1.4595693286966613,1.7355288750083595,0.7078224323332845,3.1202146780478923,0.29316196019441854,2.144873809184722,0.6564522527945666,2.386289058119741,0.9646237826740419,1.4719993207421453,0.19116073523904448,20.8231383899786,22.60221715724005,3.8221613079418164,9.893489918446036,0.02917907824355162,3.0549628113737985,9.144993202842132,5.217139096963122,5.362550230900986,3.4435748993650526,4.669458356939698,0.13274071985260688,1.6731793228859426,33.022338031714156,3.821416305230117,8.700306900073702,1.0820532778897416,19.668407664204317,6.108790173109664E-4,05002,05,002,Acu�a,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,2.218478613900106,0.047086022290079646,0.9327439938078916,4.424540627946922,0.45455298119008164,6.089337883196246,7.680734073364847,0.3367629920327405,3.9867401274711147,0.5461196164253472,0.7701366253708639,0.4449430037872868,0.41784955379677047,1.7921565064774088,0.6354671638395499,0.1510478153819637,0.38302349986429357,0.08859812363567836,3.6413801153844587,0.8827040556756658,0.20006672252579993,1.2612529111606403,13.595384052420506,4.28973608235898,16.26870282539967,0.7620147822831179,14.08252023496575,3.1518148203314555,8.563961320933423,3.012441129486749,7.546844764419238,0.0299328351202802,0.023255744872186363,6.855062170623225,36.71748642034607,2.874792695735607,9.92119046256692,0.11305451756782282,16.707945135524565,0.0,05034,05,034,Sierra Mojada,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,3.1973737407954603,0.0,1.1916774620582962,12.404872471819909,0.021768248683070042,5.859877223072287,7.425096017453547,0.0,4.602866452568205,2.1008341080008495,6.047916920965486,0.3347577166395467,0.7979617768998968,8.505135607886325,0.005562544504519729,8.804604754895033,1.804571948265898,8.193442056631202,4.440724477608121,1.8956483413301248,0.0035549038528209084,35.767540777999066,16.44156166512833,8.549702155949268,28.55215410241445,0.0,0.0,16.093524890781506,10.010917210204651,5.937995312018671,0.0,0.0,0.0,0.704712868764946,16.81411116028431,26.54741273778042,43.48825901860457,3.8019220265585525,1.4327956506343122,0.10284445586222736,05003,05,003,Allende,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,1.5207599910561969,1.7062536242976998,1.5628813334835523,3.8691689206706545,0.5233023404473779,8.336334294938345,9.142345260063419,0.9933349442826462,0.4035309320596779,0.9089794437009022,0.43018454035816206,0.243260733239461,0.08633383944270102,0.6156622244098802,0.11281979684516559,0.37839084268801026,0.8196455235669854,0.6299400642874752,0.795663781509324,0.9680155742529072,1.2279555121393881,2.297088738671324,0.013091425371035517,2.4101143164118946,16.648936373826484,8.766430633785765,19.79644069520187,25.83491946257331,23.86894217731505,5.767558116387779,3.40771310074855,0.19246616864536645,0.0,6.175460565029518,43.789697529496685,14.77258518863827,3.0572434101461767,0.0,0.0,0.0,05035,05,035,Torre�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,0.8211770271555402,0.05333285531841718,0.6921678793550743,10.226219337860401,0.7781273909690807,5.559505174239133,5.16604011785015,0.0,2.5918323909465135,0.9840898412144949,4.1001937479583495,0.7582731815098915,0.8649193808343218,4.140228895231643,0.09980960682449636,13.373862663321402,2.1577651451604765,7.737960448851086,3.197794305117099,1.936271643167625,2.5981639177097606,22.325366083583113,20.980123950025696,8.691340161017978,30.00340246817077,0.0,0.0,10.818154686038572,0.569372386858405,2.9363033502763605,0.0,1.6166464048259936,0.0,0.7688271453908683,15.620232338690169,25.354109392749862,13.661158352947835,3.2395085979333693,22.039240578586757,0.3447192400335521,05014,05,014,Jim�nez,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,3.917097988677032,0.7854347863959064,1.513310744887713,9.40092418247946,1.6865416447317731,5.908940605947058,20.667569532646443,0.331754961702551,0.9645456287798574,2.3510279087917056,1.807426777367909,0.010126326451061825,0.6206997012155044,1.0771172461578762,0.9878445076586941,2.5649392751446105,3.2259916250172966,0.693930591573696,0.32510026228763395,2.756562440805232,1.3609247610454687,10.197764642645987,14.266789726312949,4.068600031995429,74.8426007730389,5.8813280467722215,7.131421830349155,3.4623144497573426,23.41745556506271,6.091934913764892,9.524807695512981,0.09344114202618277,0.5004912843050958,5.163579170543731,14.235656288936658,36.007241794689804,12.665559397653716,0.0,0.0,0.0,05027,05,027,Ramos Arizpe,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,0.9360274366073561,0.06782645350898885,1.2112142109776685,12.445346232102104,0.02065410908936769,3.157569937586588,6.788538835526891,0.08448313874271389,2.026388099056589,2.152550116019699,7.194229247970407,1.66507045744934,1.0823036217568616,4.4027660091032805,0.41916639307939585,2.701374054237311,2.895331278109434,2.536262260661252,0.5663477380151898,3.169303615454088,0.06493997082459803,20.959769103836503,16.26238803535778,3.8820167135242865,61.80322309260552,0.20093041220828142,3.30522797238235,7.651942356834782,8.773336759221076,2.526810460982939,0.0,0.0,0.0,2.357356704872771,22.422377781738202,28.132937214597764,42.72561045187509,0.0714476714353425,0.31012976003801657,0.0,05026,05,026,Progreso,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
