system:index,01,02,03,04,05,06,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000089,108.23484525132034,105.34355776800973,39.67803782951749,59.753993564925395,51.8095935941373,246.051797799245,07065,07,065,Palenque,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,171.213399466156,158.89574953650168,53.74013390467148,33.74440511437349,151.39423251614045,342.17153963746944,07060,07,060,Ocotepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,8.08550270267034,4.545634310011271,5.9614945534138375,24.245426877463373,200.50314921627714,331.6202990145999,07058,07,058,Nicol�s Ru�z,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,71.61498158316405,87.07164789110067,20.301093720228096,44.88285737830717,72.76592583281395,281.10561557166267,07059,07,059,Ocosingo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,9.25317148714408,37.71653461597296,26.420707845060214,175.94130898998824,384.1312515211577,548.9898139769562,07037,07,037,Huehuet�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,6.007950231888606,9.658631668697048,26.840270945046953,217.34388269765557,246.94607774158874,521.2029076445314,07035,07,035,Frontera Hidalgo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,60.40277496618202,75.90776766603365,31.59900989471533,46.267773800383736,204.8419461351233,354.7632598564648,07056,07,056,Mitontic,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,32.395543331450135,43.616958697485124,9.817552418018302,11.047576347973617,151.87892562370854,332.0502483658292,07061,07,061,Ocozocoautla de Espinosa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,26.750251007707508,38.41790712632659,20.763811018101126,46.791093406887065,112.36138687902863,195.22742959139111,07064,07,064,Oxchuc,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,25.866542229440796,7.593034818641681,19.01542443216156,60.76827322794366,338.3222275161372,674.8358691255046,07120,07,120,Capit�n Luis �ngel Vidal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,1.5837526323721691,6.612267991753715,1.639805520894374,0.6946344146774779,122.1364957466115,310.02780272046977,07101,07,101,Tuxtla Guti�rrez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,19.076631890004265,15.582959427581292,7.477878473578386,19.584676744909306,71.1517077437354,283.80907692339383,07099,07,099,La Trinitaria,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,4.472446685185268,14.126877522016166,8.66677446171338,20.229335014510415,190.86105347560232,442.9863754127693,07122,07,122,El Parral,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,1.3860219902874187,3.0262264794320686,6.377333612391208,18.927626328870293,166.8141377403327,407.32480512842847,07097,07,097,Tonal�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,106.64373839277427,111.97503789968847,59.08594129636529,72.72990061730427,126.92335315990525,244.24351728889394,07096,07,096,Tila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,34.77519691917953,18.616389632724893,34.4322209599992,137.68295258110115,462.7778185836586,730.1393590848771,07001,07,001,Acacoyagua,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,6.5275248872831755,16.821395802862444,7.919749787577042,21.88255840231006,194.46825694466557,349.12149946409755,07002,07,002,Acala,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,2.3750440154490104,13.727432740882712,18.766146458441344,126.30233009255005,398.7937963400732,621.155069759786,07003,07,003,Acapetahua,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,54.846043638119745,46.991480208196265,18.83187722397405,53.02307476637553,98.51947802241841,226.01691165511576,07004,07,004,Altamirano,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,254.91799683274704,288.3523033093959,89.21347800005627,85.89500516427438,152.93759952578046,331.7830533201491,07005,07,005,Amat�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,10.297378155839903,13.808546660360319,13.592293451512003,38.91631244148932,162.79443974726715,380.53363277396403,07006,07,006,Amatenango de la Frontera,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,17.519314723073617,10.136537632343867,8.824139870594578,24.97080462031976,130.7205766180526,248.13780607247668,07007,07,007,Amatenango del Valle,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,28.96772279532671,42.23571279469634,49.690260516872165,274.900114218956,336.30054843214987,535.1678423456626,07102,07,102,Tuxtla Chico,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,6.805866540067984,20.780986426400503,43.370888318248724,301.17336897155155,286.2348861790183,547.6245820797868,07055,07,055,Metapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,0.39858601287994255,10.992658277787742,10.097869272707875,108.98165954960021,303.9210372749883,442.30831010326364,07054,07,054,Mazat�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,2.79231962388435,15.149352215429918,9.975374189809491,40.44989001503387,170.92749884150155,311.05315831573375,07053,07,053,Mazapa de Madero,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,43.64382661702721,28.231726567134107,10.283211814231018,31.631326488758134,85.43765508201427,246.76676901433333,07052,07,052,Las Margaritas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,200.59431634266525,184.69809648418936,23.057560761350555,29.80553556061708,140.4963293889373,313.5556711787843,07048,07,048,Ju�rez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,91.79256309818575,104.7496135805171,25.885454407253786,20.01906471100135,135.03830927179013,279.7204482472207,07047,07,047,Jitotol,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,33.54021553929378,87.53987013180463,37.11002620712392,260.0150567839977,532.4525697926211,893.6734861984918,07103,07,103,Tuzant�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,25.888732902391812,15.986087740459906,9.966277062004446,36.04353222148572,108.04909542719977,292.3599428575841,07104,07,104,Tzimol,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,10.414436757700262,7.316463787371969,8.401681868879459,30.231324425390543,196.94637434712223,371.4595811569446,07106,07,106,Venustiano Carranza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,4.002023392815685,7.847999887010332,8.753233476633135,27.252292200790315,157.39161397830668,369.6507484891648,07010,07,010,Bejucal de Ocampo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,6.139404132170246,9.10836468109685,1.780944896155756,8.764810480632047,150.70411774488883,330.7042283015391,07046,07,046,Jiquipilas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,332.65821602924314,410.379352100805,102.778609756815,112.05764322686481,184.53548215439233,385.68097915566216,07045,07,045,Ixtapangajoya,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,9.944431960147707,21.395952820115223,9.461323583694666,15.105938668901983,167.67445486948498,304.39208758436143,07044,07,044,Ixtapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,14.250847643724642,10.735874775451295,14.579808909263985,43.14852752592354,207.16337490803386,449.9060359386874,07011,07,011,Bella Vista,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,17.081035190150487,29.365633407250666,8.686513275558085,6.484438249391984,132.12928087248423,278.36904281113846,07012,07,012,Berrioz�bal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,44.883941199525275,67.15271996906921,17.653302936015223,15.881158303321639,138.78252194469286,288.7104251598109,07013,07,013,Bochil,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,71.07505920040983,88.12438813435256,33.82007478400035,35.09638550397869,198.80455714681113,276.95721790986784,07014,07,014,El Bosque,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,42.404031611330694,51.71966276405232,42.01360155396672,184.90267916376806,358.62045782860343,517.1676977092482,07015,07,015,Cacahoat�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,91.7996808495284,114.65975847032038,47.07518048639651,41.207564500473694,39.08868669940192,199.94514172044177,07016,07,016,Catazaj�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,27.37438659456303,12.777115462359827,8.29344171279961,27.556616678529284,99.38538187087285,238.5755170892944,07019,07,019,Comit�n de Dom�nguez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,13.312489934361837,9.860326837696421,14.420868281163779,36.549595541870666,205.79275632707194,504.06641370421903,07020,07,020,La Concordia,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,91.7515571179431,82.17945560392009,30.595750672408457,22.899605132644382,155.82675374871732,278.34012074825193,07021,07,021,Copainal�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,348.3484119056562,455.09105654424843,120.50611203176166,108.61234421861282,219.1164271355429,451.76927119482554,07043,07,043,Ixtacomit�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,292.64134608482226,390.3758233066398,116.93665272693939,81.68283403872856,196.39938072851646,389.93541966622456,07042,07,042,Ixhuat�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,28.123234570444446,18.075182957154897,7.4568526679574125,15.91653523385795,66.50891321710883,242.3170791693404,07041,07,041,La Independencia,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,9.389363309364763,30.16390563886262,21.460573145096102,177.12407508838598,460.0920036173644,661.5762127091413,07040,07,040,Huixtla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,130.50928832310422,112.35494246937184,64.84643101269933,69.17829016265166,182.2804426797464,265.19113139316875,07039,07,039,Huitiup�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,30.23525249042154,17.805556402367955,14.175572471379626,31.840473193994654,93.11506893933343,191.6171334801628,07024,07,024,Chanal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,327.50946975027676,427.7235363296496,116.05618526753351,81.29809203481977,210.7253589117452,449.5518484161159,07025,07,025,Chapultenango,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,66.22942322029039,84.66558561894401,36.21183840953092,56.92156148406695,214.864375434971,327.9743142574546,07026,07,026,Chenalh�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,5.855410944234103,16.25964299562654,6.5652904357715105,14.948247829663746,174.07140369068833,352.4452501315801,07027,07,027,Chiapa de Corzo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,4.938991023421422,17.439692359501958,8.617930035785312,20.982007527243493,169.71253281164223,320.90383558791143,07028,07,028,Chiapilla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,18.327410889161012,34.22227572160463,16.19537568576937,13.210651004702097,138.15027307827458,282.706042966707,07029,07,029,Chicoas�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,24.88707298477446,11.578662366060307,17.777030246622267,40.29523815970491,209.0204775591842,469.0973260284529,07030,07,030,Chicomuselo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,53.18510407755967,75.65133511931481,37.450812666212,86.37419253567573,111.12858279180192,246.35840038679768,07031,07,031,Chil�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,14.818891475240433,21.352484465908102,14.529659100941247,30.414866099699093,106.29248606218415,226.53760508325243,07038,07,038,Huixt�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,6.683620593446655,4.6056865364040345,7.658197432172066,22.036959342366337,172.61549453400806,415.6262545211642,07036,07,036,La Grandeza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,41.27490181102513,27.32278132953899,30.154403367919233,158.12258454154957,458.98178010433907,714.0103958458908,07032,07,032,Escuintla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,276.69388071590873,298.966398404689,85.24710182237231,60.48056411900796,191.5744602205258,360.82748653422374,07033,07,033,Francisco Le�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,31.566276487054505,15.464627968086678,12.51193838667103,33.66365689978252,122.18513193819258,393.50923555243094,07034,07,034,Frontera Comalapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,25.141498783906105,8.020868659845275,9.46172593426822,30.454711191642467,155.85097320656402,283.4700343570098,07075,07,075,Las Rosas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,119.4715525873495,110.25300263257253,61.31658557870674,81.21873982409215,154.29758986817856,258.9007892982481,07076,07,076,Sabanilla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,2.412482724937461,5.797859421651322,11.107681441783203,21.578608051324206,190.59448812749406,479.19822293899136,07107,07,107,Villa Corzo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,1.8795969739193135,7.058850425692632,6.3513605756499025,9.09266906161926,156.53764169400762,379.1119006480243,07108,07,108,Villaflores,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,52.102907823937365,96.2839900938091,63.60982718188769,72.99987772179493,125.29147300113786,220.53295051314714,07109,07,109,Yajal�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,58.76446187064528,124.56924682585823,42.92516215479222,69.15913833187658,170.9026818162592,228.69060812502943,07066,07,066,Pantelh�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,10.171855028447009,18.796097094931103,22.193243520176825,150.00252271841006,460.6337410197671,668.6915133382113,07071,07,071,Villa Comaltitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,10.221236753729855,17.778701796935845,10.640410454848826,8.636533994864257,146.1489139640272,292.51642070400607,07079,07,079,San Fernando,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,14.54185727070995,3.0556237672157978,1.396843556767054,0.885808630499502,5.093596853998821,78.00965700633981,08018,08,018,Cusihuiriachi,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,3.513836610478618,3.3902465673851094,3.90319071798542,1.0297737209500757,2.8347711676995093,19.458356025369163,08037,08,037,Ju�rez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,6.0223169547571755,1.9810800727134619,0.11713065123619112,1.4103927459633454,6.743091398606654,51.48319641456196,08061,08,061,Satev�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,4.235536936247744,1.7743059064211242,1.6794427475168288,5.053236677267157,4.7222464398171295,44.206252854277686,08062,08,062,Saucillo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,16.60504510318879,4.308947722821866,0.18885961578435675,1.663714669580651,3.740278153380818,143.47683649820766,08041,08,041,Maguarichi,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,25.98034544357487,4.692741935624136,3.7023250539199175,1.9607157305456846,3.6321165987881265,90.4038910388195,08063,08,063,Tem�sachic,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,6.584247463494233,2.7403797002353545,1.0545219562343333,2.9978682573203788,6.671012799956903,49.38330317295396,08067,08,067,Valle de Zaragoza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,22.507116510504904,5.254588446779726,2.377381143693094,4.0167869197771955,2.47241210461613,139.41336402149395,08051,08,051,Ocampo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
